district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Douglas,46043,3.0,2018.0,-18.280632138988654,-13.581240897841786,-8.881849656694923,0.0,69.13964093445159,0.08899112300124502,2.24966495919086
Bon Homme,46009,3.0,2018.0,-19.10207296662225,-14.437175388377383,-9.772277810132527,0.0,76.44650616414266,0.0680107629171094,2.691254522970848
Hutchinson,46067,3.0,2018.0,-19.404494854759772,-15.413523357818358,-11.422551860876927,0.0,72.4370816817975,0.06583618900681937,2.437238183365027
Miner,46097,3.0,2018.0,-20.47059313285848,-17.199492594153213,-13.928392055447949,0.0,71.92493131035862,0.054281364110575624,2.4087900983866177
Sanborn,46111,3.0,2018.0,-20.177972792684777,-16.385643498474806,-12.593314204264813,0.0,70.89497795665108,0.06333360695964077,2.3289885951378997
Jerauld,46073,3.0,2018.0,-19.690827113153784,-15.318271063541927,-10.94571501393007,0.0,72.27007111464104,0.07016712755365258,2.135101363029434
Aurora,46003,3.0,2018.0,-19.0495836878765,-14.614775019674248,-10.179966351471975,0.0,71.0476015086784,0.07697562180984188,1.8471757760291725
Kingsbury,46077,3.0,2018.0,-20.692255481461476,-17.648993212156974,-14.605730942852471,0.0,75.34347898856183,0.04581786803241994,3.283086963985107
Lake,46079,3.0,2018.0,-20.718646166459443,-17.663974127015553,-14.609302087571686,0.0,72.51147275974041,0.04925407704041156,2.9252210626968123
Moody,46101,3.0,2018.0,-21.696735257333657,-18.391817396932886,-15.086899536532105,0.0,77.19289113385875,0.04105345643387422,3.2492404829330317
Codington,46029,4.0,2018.0,-20.43273797174284,-16.53563722448542,-12.63853647722799,0.16143551792560737,82.8156516262408,0.036405054656987915,2.1054568833680567
Brown,46013,4.0,2018.0,-18.73872433348751,-14.599180948258864,-10.459637563030139,0.0,80.5470108493943,0.053770320738977445,1.8879266796684797
Edmunds,46045,4.0,2018.0,-17.287912852670914,-13.849865019904804,-10.41181718713869,0.0,75.86289681435177,0.06246918131486934,2.0232098001496785
Sully,46119,4.0,2018.0,-16.159510135267148,-11.527473951130686,-6.8954377669942035,0.0,73.38043444034447,0.094070762843869,1.6220030753955446
Hughes,46065,4.0,2018.0,-16.250457351354406,-11.70846788534662,-7.166478419338825,0.0,72.3690043738921,0.094653435573327,1.2677094909212692
Stanley,46117,4.0,2018.0,-16.071111469592942,-9.60316295363154,-3.1352144376700983,0.0,70.94138080183859,0.139371467322938,1.8514457602138996
Davison,46035,4.0,2018.0,-15.397840057312388,-12.3525551675335,-9.307270277754622,0.0,58.27588484577811,0.11043987257275169,1.7089156154416119
Hanson,46061,4.0,2018.0,-16.492857281521886,-13.153405591019904,-9.813953900517932,0.0,62.33748671056803,0.09561187051517411,1.7934914344067636
Beadle,46005,4.0,2018.0,-16.960300351268067,-13.46702077487657,-9.973741198485085,0.0,70.128256195962,0.07811025155398729,1.7287343413074607
Brookings,46011,4.0,2018.0,-19.51616568269156,-16.051869761795736,-12.587573840899895,0.06481652803863273,78.59203960701964,0.046188674052023884,2.0747962822737764
McCook,46087,4.0,2018.0,-18.229418763131005,-14.665177103454225,-11.10093544377744,0.0,71.30797548948219,0.06893540596217859,2.2994368863707977
Minnehaha,46099,4.0,2018.0,-18.237299907672355,-15.215993896276528,-12.194687884880699,0.0,74.73821218181598,0.05552024633401114,2.316526686690719
Lincoln,46083,4.0,2018.0,-17.693733294258966,-14.384721868211535,-11.075710442164079,0.0,73.98164787733393,0.06474587990361766,2.373768399959607
Turner,46125,4.0,2018.0,-17.136133332822023,-13.683740050607684,-10.231346768393344,0.0,69.21092072653879,0.07989310206763608,2.334999619163404
Yankton,46135,4.0,2018.0,-15.515641871628098,-11.74821764095912,-7.980793410290145,0.0,59.95496625297321,0.1172377544593726,2.1221548784447903
Custer,46033,4.0,2018.0,-6.250052790531851,0.09007024538219206,6.4301932812961695,0.0,51.64805860643036,0.38302299609990975,3.378147950988122
Meade,46093,4.0,2018.0,-12.61893749779974,-4.096488098769703,4.425961300260535,0.0,67.30409053976021,0.2403289442174839,2.7793641719500335
Pennington,46103,4.0,2018.0,-10.493247422781156,-2.482066442938311,5.529114536904453,0.0,61.77517441507362,0.2945982164580946,3.1470305986190223
Lawrence,46081,4.0,2018.0,-4.869936465861832,0.9375604951848092,6.74505745623145,0.0,48.73878318526446,0.4068176785503034,3.863727871266156
Union,46127,4.0,2018.0,-17.7342162685317,-13.57849103519654,-9.4227658018614,0.0,71.20166684669027,0.08164350591757734,2.4834470185039783
Clay,46027,4.0,2018.0,-16.366702799689058,-12.407132741720885,-8.447562683752707,0.0,64.85609032523496,0.10199369464435831,2.352668403615647
Grant,46051,4.0,2018.0,-23.27655456567461,-19.07193322464894,-14.867311883623271,0.41153358046908217,88.76249158388794,0.009332196153099898,2.115315661508014
Roberts,46109,4.0,2018.0,-24.22485720799147,-19.469680843736285,-14.714504479481038,0.4046848131239891,87.10680182839197,0.011157976747353675,2.039850902821084
Marshall,46091,4.0,2018.0,-21.202476792266214,-16.904558946855577,-12.606641101444943,0.10217374713869276,84.13662535486108,0.03210758846563843,2.201090714724975
Day,46037,4.0,2018.0,-20.47224795319315,-16.25254784309712,-12.032847733001093,0.02342761389406977,82.85640373957276,0.03721160631363039,1.9090655689366376
Deuel,46039,4.0,2018.0,-22.032139239901902,-17.820690388187536,-13.60924153647316,0.3559128881872763,84.20046987317178,0.02538696829774066,1.9135957681399414
Hamlin,46057,4.0,2018.0,-19.00950408467137,-15.389313404508536,-11.76912272434568,0.024257277298416455,76.39339452597808,0.05316952577344405,2.165772364040024
Clark,46025,4.0,2018.0,-19.290375224579133,-15.32125493399676,-11.352134643414372,0.0,83.16754662031849,0.04223212104186514,2.0289193835729913
McPherson,46089,4.0,2018.0,-17.678818932170568,-14.530247524830605,-11.38167611749062,0.0,74.74765459064461,0.057925318820232316,2.2872527169469827
Spink,46115,4.0,2018.0,-19.888189654537687,-14.624591867388803,-9.360994080239887,0.0,80.91184727718614,0.05350746731986944,1.5308238468860857
Faulk,46049,4.0,2018.0,-17.032774204632112,-13.437695373041091,-9.842616541450061,0.0,74.2879910804053,0.06956356133322336,1.6809599841936271
Hand,46059,4.0,2018.0,-16.758367247797132,-13.007688335923701,-9.257009424050278,0.0,70.40069766128985,0.08229663479540292,1.78552279878496
Campbell,46021,4.0,2018.0,-16.472037731876828,-13.155075188105368,-9.838112644333904,0.011251766815451704,74.66629619796038,0.06731129240782448,2.3050665569457043
Walworth,46129,4.0,2018.0,-16.101663096284636,-12.620915656720358,-9.14016821715606,0.0,74.97641879579935,0.07065347550731924,2.300219180076443
Potter,46107,4.0,2018.0,-16.126582129396994,-12.168868239198416,-8.211154348999829,0.0,72.82409205152234,0.08314856292295657,1.9556835194958686
Hyde,46069,4.0,2018.0,-16.51560095759284,-12.624265571678555,-8.732930185764246,0.0,70.52288220141985,0.08522192669273894,1.3803882098189606
Dewey,46041,4.0,2018.0,-15.241764454730424,-10.07951403781542,-4.917263620900394,0.0,73.61783275731068,0.1065537548787322,2.1877108023921292
Corson,46031,4.0,2018.0,-14.733970191711737,-10.283412089947209,-5.832853988182557,0.0,76.60557354650774,0.08755822577042383,2.124347370897692
Fall River,46047,4.0,2018.0,-10.111158358528012,-2.7931173498467037,4.5249236588345125,0.0,66.39849373835366,0.2561834353332316,3.80882613073739
Perkins,46105,4.0,2018.0,-12.77526912002962,-6.19083574985119,0.39359762032736084,0.0,73.68593218841667,0.14753527617713344,2.836082459445444
Ziebach,46137,4.0,2018.0,-14.257906942615215,-7.299835856082686,-0.34176476955015717,0.0,71.94994382818246,0.15340324841827255,2.465490491581752
Haakon,46055,4.0,2018.0,-15.217500957281056,-6.6380289443628495,1.9414430685554274,0.0,69.2820885340065,0.18014336447617432,2.5260242872650283
Harding,46063,4.0,2018.0,-10.876821399656771,-4.392418821553048,2.091983756550787,0.0,71.30997039562662,0.18958121838806577,3.3016376154292058
Butte,46019,4.0,2018.0,-10.634129557393512,-3.160381284270992,4.313366988851448,0.0,68.84996216136727,0.23910269575117293,3.4488416262138895
Todd,46121,4.0,2018.0,-14.637353251548193,-6.875508285333289,0.8863366808816099,0.0,73.96603418918593,0.12225053451773754,3.0588439441940243
Bennett,46007,4.0,2018.0,-11.993176986695891,-4.124745295668237,3.743686395359356,0.0,71.6340480588517,0.1837049021509174,3.582743331249978
Oglala Lakota,46102,4.0,2018.0,-11.454244945656857,-3.295108654221123,4.864027637214504,0.0,69.4767397136074,0.23151590733506144,3.637266340101821
Jackson,46071,4.0,2018.0,-13.562305843990496,-4.942699875404319,3.676906093181853,0.0,69.87697972410706,0.20068791481374448,2.959017834217082
Mellette,46095,4.0,2018.0,-15.575374396172862,-7.8691266854166715,-0.16287897466047557,0.0,73.1756771380747,0.1262949958868799,2.451580397036663
Jones,46075,4.0,2018.0,-16.32099454630329,-9.28881483268375,-2.2566351190642253,0.0,72.11777423606132,0.13042187232871044,2.096669789248042
Lyman,46085,4.0,2018.0,-16.325553989403872,-11.220839919096663,-6.116125848789383,0.0,69.21770534003772,0.11225835113374268,1.5334225203345375
Buffalo,46017,4.0,2018.0,-15.333459683434791,-12.060974979263577,-8.788490275092363,0.0,64.25281116311285,0.10059201198783753,1.8966328040634675
Tripp,46123,4.0,2018.0,-16.652936882623145,-9.81338979223261,-2.9738427018419857,0.0,73.00608729320531,0.11348812208224156,1.9496935428290072
Brule,46015,4.0,2018.0,-14.727322043732634,-11.293211614369108,-7.85910118500558,0.0,61.16398177651772,0.11565131474538365,1.923711227481331
Gregory,46053,4.0,2018.0,-16.314470375082813,-10.464742631666903,-4.615014888250974,0.0,69.27791165548794,0.11757335904442467,1.6892458324854522
Charles Mix,46023,4.0,2018.0,-15.097339210530775,-10.364047623011666,-5.630756035492536,0.0,59.00092983943285,0.14168305606692272,1.9191091751055391
Douglas,46043,4.0,2018.0,-15.098516062689571,-10.87212196878338,-6.645727874877191,0.0,57.726654957730105,0.1341183188791893,2.1673094444157486
Bon Homme,46009,4.0,2018.0,-14.459777365937349,-10.116915967836045,-5.774054569734748,0.0,56.90846203744799,0.14704611238195311,2.2247645380581837
Hutchinson,46067,4.0,2018.0,-15.83733268970451,-12.046013892988652,-8.254695096272785,0.0,59.80861531577309,0.11528370872270445,2.062164216331827
Miner,46097,4.0,2018.0,-17.47354409159366,-14.377953282246663,-11.282362472899672,0.0,70.93694854841645,0.0688310996600938,1.822289881864022
Sanborn,46111,4.0,2018.0,-16.379888922291602,-13.333245300084588,-10.286601677877586,0.0,63.29256981155506,0.09160654987973309,1.9293176368934921
Jerauld,46073,4.0,2018.0,-15.744925228081474,-12.941575136749648,-10.13822504541784,0.0,62.35464226916957,0.09518802168737663,1.9227910331849887
Aurora,46003,4.0,2018.0,-15.212879787298153,-12.173667376777127,-9.134454966256088,0.0,59.94552757538883,0.10812974809298868,1.6477207991818077
Kingsbury,46077,4.0,2018.0,-18.105160600335413,-14.850114276113807,-11.595067951892204,0.0,75.49692749740441,0.057279078432458864,2.4197157001863223
Lake,46079,4.0,2018.0,-18.62256028005231,-15.6049992189139,-12.587438157775477,0.0,76.12839041609558,0.050603147852240196,2.1709377792394693
Moody,46101,4.0,2018.0,-19.66479040160319,-16.38809622735401,-13.111402053104817,0.0,82.16327269374189,0.03918582195904434,2.0684903590339556
Codington,46029,5.0,2018.0,-21.401059842557803,-17.904914537777188,-14.408769232996558,0.0,84.40225368383555,0.028252753743096663,3.135667527656778
Brown,46013,5.0,2018.0,-19.38422070365606,-15.84458843751513,-12.304956171374178,0.0,87.68033815039762,0.0255911392526358,2.752710138233908
Edmunds,46045,5.0,2018.0,-17.026917088908565,-14.4676405169292,-11.908363944949855,0.0,79.33043126743488,0.04692118925836923,3.528649234477356
Sully,46119,5.0,2018.0,-15.153268988289394,-12.62263400483463,-10.091999021379863,0.0,71.1134807493318,0.07378818318082041,3.6528150981706986
Hughes,46065,5.0,2018.0,-15.248246270230478,-12.534750180990189,-9.8212540917499,0.0,73.0595456036502,0.07163695497192002,3.067603939664347
Stanley,46117,5.0,2018.0,-14.498160362422942,-11.786054672869584,-9.073948983316226,0.0,67.46791609000623,0.08940489805215959,3.6371558988922366
Davison,46035,5.0,2018.0,-15.364689150988019,-13.126029981456096,-10.887370811924185,0.0,74.63780276325518,0.06153660130616679,2.833127443551876
Hanson,46061,5.0,2018.0,-16.456312203278166,-13.600226491474062,-10.744140779669962,0.0,77.40694388616181,0.056816113721607525,2.8128059425342635
Beadle,46005,5.0,2018.0,-16.909670048404532,-14.580655305122123,-12.2516405618397,0.0,81.55054388583555,0.04200047776128373,2.906102957864012
Brookings,46011,5.0,2018.0,-20.907289930342007,-17.40600640981125,-13.904722889280519,0.0,81.1972089686444,0.037395260676717876,2.8314302257635937
McCook,46087,5.0,2018.0,-18.33948494761023,-15.275545745001573,-12.21160654239292,0.0,81.8407804501822,0.042128779057699246,3.0363038980221964
Minnehaha,46099,5.0,2018.0,-19.101710314669106,-16.50707006824139,-13.912429821813653,0.0,82.80190790680493,0.03481888685991654,2.894493027648894
Lincoln,46083,5.0,2018.0,-18.07638761206273,-15.41247867027925,-12.74856972849576,0.0,85.19371616598987,0.03501147559139069,2.7202066126998607
Turner,46125,5.0,2018.0,-17.36864576603023,-14.610175544218334,-11.851705322406428,0.0,82.7431262379416,0.04336268523104771,3.0193301494934026
Yankton,46135,5.0,2018.0,-15.897525262195703,-13.240759698556959,-10.583994134918214,0.0,74.74771339097197,0.063959928416545,2.670885983473046
Custer,46033,5.0,2018.0,-7.027867495012584,-1.6780300771264456,3.6718073407596625,0.0,59.277642647202,0.2804753279108398,2.2338364429714934
Meade,46093,5.0,2018.0,-12.538258896827822,-9.36327981129381,-6.188300725759863,0.0,75.9288817581264,0.09083672513316668,2.7390283275131018
Pennington,46103,5.0,2018.0,-10.609466857192013,-6.110621965503756,-1.6117770738153971,0.017008409488388058,69.96829406010082,0.17007220053583125,2.4736865040205376
Lawrence,46081,5.0,2018.0,-6.046216831171733,0.30639143087790705,6.658999692927547,0.16985277105747149,54.67758674550545,0.37043266856238183,2.3186801795533802
Union,46127,5.0,2018.0,-17.199698635747026,-14.140809408580738,-11.081920181414453,0.0,78.72370654818623,0.05477770310798662,2.6449771382479694
Clay,46027,5.0,2018.0,-16.458359013932153,-13.620929570852677,-10.783500127773197,0.0,76.7544196284374,0.059479506584575674,2.5927428198667055
Grant,46051,5.0,2018.0,-23.99627198586175,-20.057111648571798,-16.11795131128185,0.0,89.60541880532594,0.007317415566780091,2.880313677622584
Roberts,46109,5.0,2018.0,-24.796895995709736,-20.354985286278687,-15.913074576847574,0.0,89.55395031147327,0.004965935848606738,2.681667538308928
Marshall,46091,5.0,2018.0,-22.507653780608862,-18.085035909801647,-13.662418038994437,0.0,86.99181948738807,0.01599274530653591,3.094620571699436
Day,46037,5.0,2018.0,-21.014734919955867,-17.411616862017542,-13.808498804079221,0.0,84.69743276436625,0.026999789894621522,2.9572470175852796
Deuel,46039,5.0,2018.0,-22.778597445275615,-18.611434763023304,-14.44427208077099,0.0,83.04554021635053,0.02771096561872942,2.396988007143294
Hamlin,46057,5.0,2018.0,-20.276613688943556,-17.0213669783682,-13.766120267792834,0.0,79.72054210406824,0.038793154572729666,2.965785301173973
Clark,46025,5.0,2018.0,-19.6043395227198,-16.7072947882976,-13.810250053875388,0.0,89.23505896716166,0.020030176301823643,3.0387196470427265
McPherson,46089,5.0,2018.0,-17.243395151683824,-14.746493071065105,-12.249590990446407,0.0,73.87027817248521,0.05590043828889199,3.6612641693576484
Spink,46115,5.0,2018.0,-20.21810933091037,-16.195929675616533,-12.173750020322675,0.0,90.96709200947448,0.00944179192998044,2.59001713693835
Faulk,46049,5.0,2018.0,-17.39868777162768,-14.394287412602337,-11.389887053576995,0.0,81.80390600418235,0.04463869515607236,3.2567825833689104
Hand,46059,5.0,2018.0,-17.16269800445744,-14.158979544544614,-11.155261084631789,0.0,80.6423031217185,0.048965567408872465,3.278072930913809
Campbell,46021,5.0,2018.0,-15.830570774913912,-13.469431356590876,-11.10829193826783,0.0,72.01906245056884,0.06571331756174989,4.264516660277706
Walworth,46129,5.0,2018.0,-15.51733299261967,-13.241713492377842,-10.966093992136013,0.0,73.97949067697596,0.06260680250528197,4.194397443488052
Potter,46107,5.0,2018.0,-15.505188084226221,-12.950933533540592,-10.39667898285496,0.0,72.26067000345967,0.06938925350348656,3.803754668321179
Hyde,46069,5.0,2018.0,-16.55823209155302,-13.57083812370787,-10.583444155862708,0.0,77.43062340746924,0.058554721744260095,3.2687528443874254
Dewey,46041,5.0,2018.0,-13.936898775510217,-12.079748078040314,-10.222597380570408,0.0,67.98879969363183,0.0806317377040244,3.959120602556409
Corson,46031,5.0,2018.0,-13.533109103706161,-11.87630750994682,-10.219505916187494,0.0,67.43121586773965,0.08318549253320581,3.9963323415014993
Fall River,46047,5.0,2018.0,-11.163490755168162,-4.496390655164863,2.170709444838402,0.0,72.2787824534628,0.16722118663288718,2.812031493823816
Perkins,46105,5.0,2018.0,-12.11624465834607,-10.84914309015989,-9.582041521973713,0.0,70.57652991502195,0.078144168296635,3.859485357976728
Ziebach,46137,5.0,2018.0,-13.01437164553187,-11.431938839606557,-9.849506033681251,0.0,65.46903891525112,0.08938409942340166,3.8844738316555727
Haakon,46055,5.0,2018.0,-14.930807647040679,-11.426657148009964,-7.922506648979198,0.0,73.3494864509437,0.07911104960391513,3.4685034854372443
Harding,46063,5.0,2018.0,-11.10809250412919,-8.770374096547727,-6.432655688966166,0.37320321769811066,79.01120380466578,0.07040757583921835,3.825580244560462
Butte,46019,5.0,2018.0,-10.688028693763677,-7.076296324602318,-3.464563955440936,0.0,74.05096465078115,0.11311488117640484,2.5678728303347924
Todd,46121,5.0,2018.0,-14.651942697617214,-10.626095408569746,-6.600248119522245,0.0,81.11890816808005,0.060314493193591764,3.127463021182564
Bennett,46007,5.0,2018.0,-12.822243872428626,-7.724976562061305,-2.6277092516939713,0.0,81.99300887557311,0.054631925381186774,2.7400379721818706
Oglala Lakota,46102,5.0,2018.0,-12.092257627389277,-6.184054058279762,-0.27585048917020466,0.0,77.20506828565662,0.10662901877033788,2.4383133111465
